testid,timestamp,interval,loc_alg,floor_alg,bin_strat,top_n,building_true,floor_true,x_true,y_true,building_est,floor_est,x_est,y_est,building_error,floor_error,xy_error
Test95814,2019-03-08 14:59:13,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,15.998418632836987,49.44724491287255,True,0,6.323350246022445
Test6393,2019-03-08 14:59:39,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,15.4893332192476,36.6333822827151,True,0,12.46279286060401
Test94058,2019-03-08 15:00:02,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,15.998418632836987,49.44724491287255,True,0,6.323350246022445
Test96169,2019-03-08 15:00:27,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,15.575901550092025,42.29342958891625,True,0,7.8887192246456905
Test94220,2019-04-03 22:07:56,10,2,1,-1,3,31,2,9.542354,29.806902,31.0,1,2.24225391692748,19.70433879900811,True,1,12.464078162981446
Test6864,2019-04-03 22:08:24,10,2,1,-1,3,31,2,9.542354,29.806902,31.0,2,8.609755274266712,13.989977485467275,True,0,15.844394639167053
Test16672,2019-04-03 22:11:39,10,2,1,-1,3,31,2,13.477434,52.49706,31.0,2,18.287739335097932,51.41158916813892,True,0,4.931255858672596
Test17040,2019-04-03 22:12:29,10,2,1,-1,3,31,2,13.477434,52.49706,31.0,2,16.996207859762574,50.37049283416842,True,0,4.111454412606488
Test17394,2019-04-03 22:13:31,10,2,1,-1,3,31,2,23.97098,52.49706,31.0,2,20.160267078754867,44.7279857599165,True,0,8.653325806652237
Test16307,2019-04-03 22:14:15,10,2,1,-1,3,31,2,23.97098,52.49706,31.0,2,24.283718869458003,44.981885167202826,True,0,7.521679225277947
Test72308,2019-04-03 22:15:22,10,2,1,-1,3,31,2,28.452598,40.170195,31.0,2,21.190085768292988,42.9646945306354,True,0,7.781600834173865
Test32630,2019-04-03 22:16:07,10,2,1,-1,3,31,2,28.452598,40.170195,31.0,2,21.190085768292988,42.9646945306354,True,0,7.781600834173865
Test75370,2019-04-03 22:18:53,10,2,1,-1,3,31,2,27.578137,19.989047,31.0,2,21.30665482668524,27.328481854184695,True,0,9.653952176649
Test94961,2019-04-03 22:22:07,10,2,1,-1,3,31,2,13.69605,13.225632,31.0,2,12.761955705248086,19.164565060387762,True,0,6.011942951097826
Test78229,2019-04-03 22:22:54,10,2,1,-1,3,31,2,13.69605,13.225632,31.0,2,12.761955705248086,19.164565060387762,True,0,6.011942951097826
Test36336,2019-04-03 22:26:13,10,2,1,-1,3,31,2,18.724207,30.134164,31.0,2,17.981614522879294,30.46262695337522,True,0,0.8119923021902605
Test57710,2019-04-03 22:27:07,10,2,1,-1,3,31,2,18.724207,30.134164,31.0,2,17.5689979142567,28.83989640557999,True,0,1.7348304348695387
Test39441,2019-04-03 22:35:56,10,2,1,-1,3,31,1,9.855012,28.149092,31.0,1,-0.4046600217031596,28.727926687579714,True,0,10.275987523759657
Test11293,2019-04-03 22:37:10,10,2,1,-1,3,31,1,8.853477,44.733794,31.0,1,3.3307141654863166,42.754748311575376,True,0,5.866645648337533
Test39741,2019-04-03 22:38:18,10,2,1,-1,3,31,1,27.426696000000003,42.941725,31.0,1,33.22180501097628,40.34544605435032,True,0,6.350114393672155
Test60272,2019-04-03 22:39:57,10,2,1,-1,3,31,1,27.426696000000003,62.016434,31.0,1,22.96860643481824,54.596352538385815,True,0,8.656337069925879
Test25447,2019-04-03 22:40:39,10,2,1,-1,3,31,1,10.188857,63.585071,31.0,1,16.987638001442978,60.54482889634327,True,0,7.447583175395161
Test3673,2019-01-24 02:07:31,10,2,1,-1,3,31,1,15.6973,18.69581,31.0,1,22.813593659586285,15.590609881911867,True,0,7.764270939556561
Test13139,2019-01-24 02:16:52,10,2,1,-1,3,31,1,28.550332,53.800097,31.0,1,14.103062101087934,53.55051237467084,True,0,14.449425594715223
Test23777,2019-01-24 02:23:45,10,2,1,-1,3,31,1,10.355779,62.313577,31.0,1,17.59464929564161,46.26891886242118,True,0,17.602053798034387
Test86285,2019-01-24 02:24:35,10,2,1,-1,3,31,1,9.0204,43.572864,31.0,1,-5.749927511159256,35.73068215904487,True,0,16.723109483989944
Test36167,2019-01-24 02:34:05,10,2,1,-1,3,31,1,13.69423,19.690895,31.0,1,22.813593673446846,15.59060986258939,True,0,9.998756523520928
Test42627,2019-02-13 22:41:19,10,2,1,-1,3,31,1,15.196533,16.373955,31.0,1,16.06361473935231,21.646057118158016,True,0,5.342929111171556
Test57096,2019-02-13 22:41:46,10,2,1,-1,3,31,1,15.196533,16.373955,31.0,1,22.29696355721897,22.033291576370626,True,0,9.079879106162995
Test99148,2019-02-13 22:44:47,10,2,1,-1,3,31,1,22.874968,15.931693,31.0,1,22.296963566802432,22.033291578559705,True,0,6.128914613426904
Test57613,2019-02-13 22:45:12,10,2,1,-1,3,31,1,22.874968,15.931693,31.0,1,22.296963566802432,22.033291578559705,True,0,6.128914613426904
Test71012,2019-02-13 22:47:10,10,2,1,-1,3,31,1,17.533447,24.500456,31.0,1,22.813593662217354,15.5906098774931,True,0,10.356896576739402
Test47873,2019-02-13 22:49:32,10,2,1,-1,3,31,1,27.048032,27.319857,31.0,1,16.120391648385837,20.170730195445,True,0,13.058458474178062
Test81299,2019-02-13 22:50:08,10,2,1,-1,3,31,1,27.048032,27.319857,31.0,1,16.120391648385837,20.170730195445,True,0,13.058458474178062
Test44031,2019-02-13 22:52:27,10,2,1,-1,3,31,1,28.550332,39.592535,31.0,1,13.620666629100048,36.663113666622635,True,0,15.214349063811294
Test33107,2019-02-13 22:53:45,10,2,1,-1,3,31,1,28.38341,50.151462,31.0,1,14.10306210196534,53.55051237846833,True,0,14.67930105843833
Test63717,2019-02-13 22:56:40,10,2,1,-1,3,31,1,28.216488,58.775508,31.0,1,14.103062101364525,53.55051237910669,True,0,15.049563775559369
Test20202,2019-02-13 22:57:36,10,2,1,-1,3,31,1,22.708046,61.926601,31.0,1,18.209111561405525,51.25665357448618,True,0,11.57964546719805
Test99541,2019-02-13 22:57:53,10,2,1,-1,3,31,1,22.708046,61.926601,31.0,1,21.798339207792676,50.2157315640165,True,0,11.746149556107335
Test10790,2019-02-13 22:59:49,10,2,1,-1,3,31,1,16.364991,63.253377,31.0,1,22.556259907280708,50.54128417414605,True,0,14.139629227649088
Test13099,2019-02-13 23:00:08,10,2,1,-1,3,31,1,16.364991,63.253377,31.0,1,22.556259907280708,50.54128417414605,True,0,14.139629227649088
Test50075,2019-02-13 23:00:39,10,2,1,-1,3,31,1,9.187322,59.107201,31.0,1,22.55625990316254,50.54128417778653,True,0,15.877765323360078
Test94635,2019-02-13 23:01:00,10,2,1,-1,3,31,1,9.187322,59.107201,31.0,1,23.714430158361917,50.31192957825404,True,0,16.982157425572485
Test88339,2019-02-13 23:03:36,10,2,1,-1,3,31,1,9.0204,48.658838,31.0,1,16.04328170961384,44.4068428494836,True,0,8.20977041501427
Test50868,2019-02-13 23:04:30,10,2,1,-1,3,31,1,10.522703,36.552008,31.0,1,-8.630909363801816,27.842481910431232,True,0,21.040834377173848
Test7045,2019-02-13 23:04:52,10,2,1,-1,3,31,1,10.522703,36.552008,31.0,1,-8.63090936707462,27.842481916394753,True,0,21.0408343776846
Test5987,2019-02-13 23:07:35,10,2,1,-1,3,31,1,9.354245,27.596269,31.0,1,-8.63090936707462,27.842481916394753,True,0,17.986839589202514
Test2180,2019-03-08 14:38:41,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,2,20.995675531058833,18.189349168796337,True,0,16.984456948526375
Test77066,2019-03-08 14:39:07,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,2,24.615673859395784,26.997404092021725,True,0,15.26254393447755
Test9473,2019-03-08 14:39:30,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,1,-8.630909363801816,27.842481910431232,True,1,18.80706735705535
Test99439,2019-03-08 14:41:32,10,2,1,-1,3,31,2,9.579535,17.638101000000006,31.0,2,-5.1568937256655865,14.08875161359486,True,0,15.157843271831137
Test15182,2019-03-08 14:41:54,10,2,1,-1,3,31,2,9.579535,17.638101000000006,31.0,2,-5.156893688890025,14.0887515310251,True,0,15.157843255412475
Test98549,2019-03-08 14:45:48,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,22.536731142863335,-2.58651595199299,True,0,17.6446730074602
Test27807,2019-03-08 14:46:14,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,18.92738299341326,-2.715965881554887,True,0,16.529415423777188
Test90294,2019-03-08 14:46:36,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,22.53673112154427,-2.5865159912987603,True,0,17.64467303362086
Test56086,2019-03-08 14:47:15,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,13.434176325565042,16.988111997497917,True,0,10.153510688657693
Test75282,2019-03-08 14:47:36,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,18.927382934149957,-2.71596578082705,True,0,17.0192500122787
Test41126,2019-03-08 14:47:58,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,15.974909345056215,21.550906045533953,True,0,10.515340212258401
Test42325,2019-03-08 14:51:21,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,14.14380145158065,22.697672158627398,True,0,14.497700264059935
Test70038,2019-03-08 14:51:41,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,14.143801445205112,22.697672160618747,True,0,14.497700270738354
Test83470,2019-03-08 14:52:03,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,14.14380145158065,22.697672158627398,True,0,14.497700264059935
Test47600,2019-03-08 14:52:42,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,17.7650761004299,18.307080122230108,True,0,15.615203576659638
Test42000,2019-03-08 14:53:06,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,17.7650761004299,18.307080122230108,True,0,15.615203576659638
Test8381,2019-03-08 14:53:29,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,15.832839099551643,18.27113339102557,True,0,16.92123498395517
Test69867,2019-03-08 14:57:06,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,13.05452998473818,43.01216990692654,True,0,15.324669246856176
Test10056,2019-03-08 14:57:27,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,12.278644357325842,40.99720383854635,True,0,16.598295886858068
Test97719,2019-03-08 14:57:49,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,42.910254340238296,45.825766694127175,True,0,14.863923805051359
Test95814,2019-03-08 14:59:13,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,24.988563246331168,50.493196196771386,True,0,15.331065581283074
Test6393,2019-03-08 14:59:39,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,24.600108407688904,35.29970040350418,True,0,19.278269495715612
Test94058,2019-03-08 15:00:02,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,24.988563246331168,50.493196196771386,True,0,15.331065581283074
Test96169,2019-03-08 15:00:27,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,24.34215718879054,42.48961586966809,True,0,15.377483456939796
Test94220,2019-04-03 22:07:56,10,2,1,-1,3,31,2,9.542354,29.806902,31.0,1,0.0,11.54089737631766,True,1,20.608334352239645
Test6864,2019-04-03 22:08:24,10,2,1,-1,3,31,2,9.542354,29.806902,31.0,2,0.000244140625,7.78162125171976,True,0,24.003434183652676
Test16672,2019-04-03 22:11:39,10,2,1,-1,3,31,2,13.477434,52.49706,31.0,2,17.72157016121551,39.40046005333593,True,0,13.767121046823787
Test17040,2019-04-03 22:12:29,10,2,1,-1,3,31,2,13.477434,52.49706,31.0,2,23.979290279602047,38.95069518459177,True,0,17.140390457324678
Test17394,2019-04-03 22:13:31,10,2,1,-1,3,31,2,23.97098,52.49706,31.0,2,14.979088446198414,39.52895098551447,True,0,15.78055655314188
Test16307,2019-04-03 22:14:15,10,2,1,-1,3,31,2,23.97098,52.49706,31.0,2,21.27367804159348,37.43778617110414,True,0,15.29892695938154
Test72308,2019-04-03 22:15:22,10,2,1,-1,3,31,2,28.452598,40.170195,31.0,2,12.278644328360562,40.997203855254114,True,0,16.195083235939467
Test32630,2019-04-03 22:16:07,10,2,1,-1,3,31,2,28.452598,40.170195,31.0,2,12.278644328360562,40.997203855254114,True,0,16.195083235939467
Test75370,2019-04-03 22:18:53,10,2,1,-1,3,31,2,27.578137,19.989047,31.0,2,12.910606369058556,27.07292686575701,True,0,16.2885790897206
Test94961,2019-04-03 22:22:07,10,2,1,-1,3,31,2,13.69605,13.225632,31.0,2,-4.9649194135421935,17.387233715719397,True,0,19.11938043696594
Test78229,2019-04-03 22:22:54,10,2,1,-1,3,31,2,13.69605,13.225632,31.0,2,-4.9649194135421935,17.387233715719397,True,0,19.11938043696594
Test36336,2019-04-03 22:26:13,10,2,1,-1,3,31,2,18.724207,30.134164,31.0,2,20.995675512257414,18.18934915947089,True,0,12.158872101338238
Test57710,2019-04-03 22:27:07,10,2,1,-1,3,31,2,18.724207,30.134164,31.0,2,21.767262000539805,18.430656795680303,True,0,12.092653332411102
Test39441,2019-04-03 22:35:56,10,2,1,-1,3,31,1,9.855012,28.149092,31.0,1,-8.630909373603503,27.842481939558656,True,0,18.48846393728302
Test11293,2019-04-03 22:37:10,10,2,1,-1,3,31,1,8.853477,44.733794,31.0,1,-4.548858198049102,42.82428613256112,True,0,13.537681081214641
Test39741,2019-04-03 22:38:18,10,2,1,-1,3,31,1,27.426696000000003,42.941725,31.0,1,13.808021696527673,39.82414536856849,True,0,13.970955319604103
Test60272,2019-04-03 22:39:57,10,2,1,-1,3,31,1,27.426696000000003,62.016434,31.0,1,41.6046186280998,55.69246275439017,True,0,15.524371238916059
Test25447,2019-04-03 22:40:39,10,2,1,-1,3,31,1,10.188857,63.585071,31.0,1,23.714430141833684,50.31192956548051,True,0,18.95039346176883
Test3673,2019-01-24 02:07:31,10,2,1,-1,3,31,1,15.6973,18.69581,31.0,1,17.165328852474442,20.354727582367993,True,0,2.215201177497675
Test13139,2019-01-24 02:16:52,10,2,1,-1,3,31,1,28.550332,53.800097,31.0,1,26.028480873762895,55.7494963461959,True,0,3.187458378371763
Test23777,2019-01-24 02:23:45,10,2,1,-1,3,31,1,10.355779,62.313577,31.0,1,14.648844222417832,49.30771163036204,True,0,13.696092253525508
Test86285,2019-01-24 02:24:35,10,2,1,-1,3,31,1,9.0204,43.572864,31.0,1,8.963285330014997,35.43406843268919,True,0,8.138995968300124
Test36167,2019-01-24 02:34:05,10,2,1,-1,3,31,1,13.69423,19.690895,31.0,1,17.165328965805063,20.354727536212675,True,0,3.5340064610223245
Test42627,2019-02-13 22:41:19,10,2,1,-1,3,31,1,15.196533,16.373955,31.0,1,22.122250865299865,16.16857915172362,True,0,6.928762312909064
Test57096,2019-02-13 22:41:46,10,2,1,-1,3,31,1,15.196533,16.373955,31.0,1,16.802225630912353,15.348578750718124,True,0,1.9051627955525476
Test99148,2019-02-13 22:44:47,10,2,1,-1,3,31,1,22.874968,15.931693,31.0,1,16.80222564559018,15.348578742062815,True,0,6.100673892354233
Test57613,2019-02-13 22:45:12,10,2,1,-1,3,31,1,22.874968,15.931693,31.0,1,16.80222564559018,15.348578742062815,True,0,6.100673892354233
Test71012,2019-02-13 22:47:10,10,2,1,-1,3,31,1,17.533447,24.500456,31.0,1,17.16532882392427,20.354727629377184,True,0,4.16203973005355
Test47873,2019-02-13 22:49:32,10,2,1,-1,3,31,1,27.048032,27.319857,31.0,1,29.269090286287724,21.156996626730926,True,0,6.5508738265591395
Test81299,2019-02-13 22:50:08,10,2,1,-1,3,31,1,27.048032,27.319857,31.0,1,29.269090286287724,21.156996626730926,True,0,6.5508738265591395
Test44031,2019-02-13 22:52:27,10,2,1,-1,3,31,1,28.550332,39.592535,31.0,1,26.04593982327275,36.94618292689022,True,0,3.6435092245944785
Test33107,2019-02-13 22:53:45,10,2,1,-1,3,31,1,28.38341,50.151462,31.0,1,26.028480872116855,55.74949634864516,True,0,6.073193539313849
Test63717,2019-02-13 22:56:40,10,2,1,-1,3,31,1,28.216488,58.775508,31.0,1,26.02848090298479,55.749496353262614,True,0,3.7341828480645187
Test20202,2019-02-13 22:57:36,10,2,1,-1,3,31,1,22.708046,61.926601,31.0,1,20.9916663564324,55.827556383644016,True,0,6.3359533073685235
Test99541,2019-02-13 22:57:53,10,2,1,-1,3,31,1,22.708046,61.926601,31.0,1,16.902603502420025,63.238194521305985,True,0,5.951759416999267
Test10790,2019-02-13 22:59:49,10,2,1,-1,3,31,1,16.364991,63.253377,31.0,1,15.543064982507296,55.86257351864304,True,0,7.436365945693474
Test13099,2019-02-13 23:00:08,10,2,1,-1,3,31,1,16.364991,63.253377,31.0,1,15.543064982507296,55.86257351864304,True,0,7.436365945693474
Test50075,2019-02-13 23:00:39,10,2,1,-1,3,31,1,9.187322,59.107201,31.0,1,15.543065142792672,55.86257335511445,True,0,7.136040880706307
Test94635,2019-02-13 23:01:00,10,2,1,-1,3,31,1,9.187322,59.107201,31.0,1,16.182148980169725,60.741837514991936,True,0,7.183289011215913
Test88339,2019-02-13 23:03:36,10,2,1,-1,3,31,1,9.0204,48.658838,31.0,1,8.019118975599534,41.75895304052894,True,0,6.972157208766845
Test50868,2019-02-13 23:04:30,10,2,1,-1,3,31,1,10.522703,36.552008,31.0,1,1.760086325929887,28.96327214263031,True,0,11.59190937204135
Test7045,2019-02-13 23:04:52,10,2,1,-1,3,31,1,10.522703,36.552008,31.0,1,1.7600863273196155,28.963272141838225,True,0,11.591909371509363
Test5987,2019-02-13 23:07:35,10,2,1,-1,3,31,1,9.354245,27.596269,31.0,1,1.7600863273196155,28.963272141838225,True,0,7.716213030732257
Test2180,2019-03-08 14:38:41,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,2,17.327974033477837,30.519454377489453,True,0,7.446073346300668
Test77066,2019-03-08 14:39:07,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,2,14.063598772136144,27.518189273154153,True,0,5.458657163126793
Test9473,2019-03-08 14:39:30,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,1,1.760086325929887,28.96327214263031,True,1,8.403665740682296
Test99439,2019-03-08 14:41:32,10,2,1,-1,3,31,2,9.579535,17.638101000000006,31.0,2,7.468509626405812,17.734169662963325,True,0,2.1132101920921262
Test15182,2019-03-08 14:41:54,10,2,1,-1,3,31,2,9.579535,17.638101000000006,31.0,2,7.46850957907047,17.734169655701496,True,0,2.113210239048399
Test98549,2019-03-08 14:45:48,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,19.34751765025607,10.561924819755976,True,0,5.245310508585992
Test27807,2019-03-08 14:46:14,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,21.208137531637014,11.49174193083956,True,0,6.584389101581397
Test90294,2019-03-08 14:46:36,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,19.347517660723465,10.561924616001841,True,0,5.245310624259574
Test56086,2019-03-08 14:47:15,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,25.428660920343475,16.87523282216451,True,0,3.8819199948945733
Test75282,2019-03-08 14:47:36,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,21.208137523510075,11.491741949361575,True,0,2.9594259195011485
Test41126,2019-03-08 14:47:58,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,29.214241617527737,20.43511554639948,True,0,9.04872407832546
Test42325,2019-03-08 14:51:21,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,25.26035101563951,22.425281409902155,True,0,4.734746879706744
Test70038,2019-03-08 14:51:41,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,25.260351020647043,22.425281398537148,True,0,4.734746867573701
Test83470,2019-03-08 14:52:03,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,25.26035101563951,22.425281409902155,True,0,4.734746879706744
Test47600,2019-03-08 14:52:42,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,20.041527631742042,31.223439537898923,True,0,7.565416751184841
Test42000,2019-03-08 14:53:06,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,20.041527631742042,31.223439537898923,True,0,7.565416751184841
Test8381,2019-03-08 14:53:29,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,20.456787989897002,29.12403112122334,True,0,7.2363414824233105
Test69867,2019-03-08 14:57:06,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,31.83575780803404,42.48166816760944,True,0,5.285197908655983
Test10056,2019-03-08 14:57:27,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,30.31677530876618,44.183782640936464,True,0,3.0136145740077622
Test97719,2019-03-08 14:57:49,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,29.746419373820558,46.99407454061792,True,0,1.885701554261644
Test95814,2019-03-08 14:59:13,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,5.041920924504577,48.40868677846369,True,0,4.900263772144994
Test6393,2019-03-08 14:59:39,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,12.326597864831506,37.170889613704745,True,0,10.876007489696649
Test94058,2019-03-08 15:00:02,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,5.041920924504577,48.40868677846369,True,0,4.900263772144994
Test96169,2019-03-08 15:00:27,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,6.015296907292319,42.972632063985245,True,0,6.175723239790824
Test94220,2019-04-03 22:07:56,10,2,1,-1,3,31,2,9.542354,29.806902,31.0,1,9.11829463164396,19.4574475224226,True,1,10.35813855532631
Test6864,2019-04-03 22:08:24,10,2,1,-1,3,31,2,9.542354,29.806902,31.0,2,2.8587686965870454,17.877627508433978,True,0,13.67398633914505
Test16672,2019-04-03 22:11:39,10,2,1,-1,3,31,2,13.477434,52.49706,31.0,2,18.89343250503359,53.02202890004533,True,0,5.441381456260983
Test17040,2019-04-03 22:12:29,10,2,1,-1,3,31,2,13.477434,52.49706,31.0,2,16.434196572862863,50.48674682649251,True,0,3.5754445832456097
Test17394,2019-04-03 22:13:31,10,2,1,-1,3,31,2,23.97098,52.49706,31.0,2,20.518950284748392,45.32419802672551,True,0,7.960305147582425
Test16307,2019-04-03 22:14:15,10,2,1,-1,3,31,2,23.97098,52.49706,31.0,2,25.053314651957503,46.9107318924436,True,0,5.690211773220977
Test72308,2019-04-03 22:15:22,10,2,1,-1,3,31,2,28.452598,40.170195,31.0,2,30.31677530823944,44.18378263897272,True,0,4.425386172106281
Test32630,2019-04-03 22:16:07,10,2,1,-1,3,31,2,28.452598,40.170195,31.0,2,30.31677530823944,44.18378263897272,True,0,4.425386172106281
Test75370,2019-04-03 22:18:53,10,2,1,-1,3,31,2,27.578137,19.989047,31.0,2,23.53796780014639,27.37868604440103,True,0,8.421979124290319
Test94961,2019-04-03 22:22:07,10,2,1,-1,3,31,2,13.69605,13.225632,31.0,2,10.642443649670083,19.01297482929284,True,0,6.543534883114972
Test78229,2019-04-03 22:22:54,10,2,1,-1,3,31,2,13.69605,13.225632,31.0,2,10.642443649670083,19.01297482929284,True,0,6.543534883114972
Test36336,2019-04-03 22:26:13,10,2,1,-1,3,31,2,18.724207,30.134164,31.0,2,17.32797400424722,30.5194545298823,True,0,1.4484182306384317
Test57710,2019-04-03 22:27:07,10,2,1,-1,3,31,2,18.724207,30.134164,31.0,2,16.91900992929621,29.09992739296236,True,0,2.080476345314763
