testid,timestamp,interval,loc_alg,floor_alg,bin_strat,top_n,building_true,floor_true,x_true,y_true,building_est,floor_est,x_est,y_est,building_error,floor_error,xy_error
534.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.383409999999998,50.151462,31.0,1,29.44869068988055,47.76869002692115,True,0,2.610062302689818
535.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.383409999999998,50.151462,31.0,1,29.46478335118252,47.963886301511096,True,0,2.4402573145606885
536.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.383409999999998,50.151462,31.0,1,29.44869068988055,47.76869002692115,True,0,2.610062302689818
537.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.383409999999998,50.151462,31.0,1,29.44869068988055,47.76869002692115,True,0,2.610062302689818
538.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.383409999999998,50.151462,31.0,1,29.408965302162592,48.01279221788532,True,0,2.3718499351190565
539.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.383409999999998,50.151462,31.0,1,29.408965302162592,48.01279221788532,True,0,2.3718499351190565
540.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.8064333045699,55.38753105151017,True,0,5.561202227952468
541.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.216488000000002,58.775507999999995,31.0,1,26.583739692525047,46.56971175553887,True,0,12.314517002175265
542.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.8064333045699,55.38753105151017,True,0,5.561202227952468
543.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.8064333045699,55.38753105151017,True,0,5.561202227952468
544.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.80643328700769,55.38753105425725,True,0,5.561202240205803
545.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.80643328700769,55.38753105425725,True,0,5.561202240205803
546.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.216488000000002,58.775507999999995,31.0,1,28.095487088338466,54.96414322857236,True,0,3.813285019704473
547.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.80643328700769,55.38753105425725,True,0,5.561202240205803
548.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.80643328700769,55.38753105425725,True,0,5.561202240205803
549.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.80643328700769,55.38753105425725,True,0,5.561202240205803
550.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.8064333045699,55.38753105151017,True,0,5.561202227952468
551.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.216488000000002,58.775507999999995,31.0,1,26.583739692525047,46.56971175553887,True,0,12.314517002175265
552.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.216488000000002,58.775507999999995,31.0,1,28.711283145865227,49.376895821135825,True,0,9.411627549210905
553.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.8064333045699,55.38753105151017,True,0,5.561202227952468
554.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.216488000000002,58.775507999999995,31.0,1,28.09548718082208,54.96414327681409,True,0,3.8132849685524013
555.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.216488000000002,58.775507999999995,31.0,1,26.583739692525047,46.56971175553887,True,0,12.314517002175265
556.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.216488000000002,58.775507999999995,31.0,1,25.483515861571913,39.30096999259249,True,0,19.665369747639723
557.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.8064333045699,55.38753105151017,True,0,5.561202227952468
558.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.8064333045699,55.38753105151017,True,0,5.561202227952468
559.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.8064333045699,55.38753105151017,True,0,5.561202227952468
560.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
561.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
562.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
563.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
564.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
565.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
566.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
567.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
568.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,22.708046,61.926601,31.0,1,23.153225248358872,65.58814965803236,True,0,3.6885123204766432
569.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
570.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
571.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
572.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
573.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
574.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
575.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
576.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
577.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
578.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
579.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
580.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
581.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,16.364991,63.253377,31.0,1,10.611777958055963,58.63314540191121,True,0,7.378753304317273
582.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
583.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,16.364991,63.253377,31.0,1,10.611777958055963,58.63314540191121,True,0,7.378753304317273
584.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,16.364991,63.253377,31.0,1,10.611777958055963,58.63314540191121,True,0,7.378753304317273
585.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,16.364991,63.253377,31.0,1,10.611777958055963,58.63314540191121,True,0,7.378753304317273
586.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,16.364991,63.253377,31.0,1,10.611777958055963,58.63314540191121,True,0,7.378753304317273
587.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,16.364991,63.253377,31.0,1,10.611777958055963,58.63314540191121,True,0,7.378753304317273
588.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,16.364991,63.253377,31.0,1,10.611777958055963,58.63314540191121,True,0,7.378753304317273
589.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
590.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,16.364991,63.253377,31.0,1,10.611777958055963,58.63314540191121,True,0,7.378753304317273
591.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,16.364991,63.253377,31.0,1,10.611777958055963,58.63314540191121,True,0,7.378753304317273
592.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,16.364991,63.253377,31.0,1,10.611777958055963,58.63314540191121,True,0,7.378753304317273
593.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
594.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,16.364991,63.253377,31.0,1,10.611777958055963,58.63314540191121,True,0,7.378753304317273
595.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
596.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,16.364991,63.253377,31.0,1,10.611777958055963,58.63314540191121,True,0,7.378753304317273
597.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,16.364991,63.253377,31.0,1,10.611777958055963,58.63314540191121,True,0,7.378753304317273
598.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
599.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,16.364991,63.253377,31.0,1,10.611777958055963,58.63314540191121,True,0,7.378753304317273
600.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.187322,59.107201,31.0,1,10.611777974303426,58.633145437235726,True,0,1.5012672977576236
601.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.187322,59.107201,31.0,1,7.798037421992789,56.48905045345347,True,0,2.963920363820623
602.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.187322,59.107201,31.0,1,10.611777974303426,58.633145437235726,True,0,1.5012672977576236
603.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.187322,59.107201,31.0,1,10.611777958055963,58.63314540191121,True,0,1.5012672934958848
604.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.187322,59.107201,31.0,1,7.798037421992789,56.48905045345347,True,0,2.963920363820623
605.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.187322,59.107201,31.0,1,10.611777974303426,58.633145437235726,True,0,1.5012672977576236
606.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.187322,59.107201,31.0,1,10.611777974303426,58.633145437235726,True,0,1.5012672977576236
607.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.187322,59.107201,31.0,1,10.611777974303426,58.633145437235726,True,0,1.5012672977576236
608.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.187322,59.107201,31.0,1,7.798037421992789,56.48905045345347,True,0,2.963920363820623
609.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.187322,59.107201,31.0,1,10.611777974303426,58.633145437235726,True,0,1.5012672977576236
610.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.187322,59.107201,31.0,1,10.611777974303426,58.633145437235726,True,0,1.5012672977576236
611.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.187322,59.107201,31.0,1,7.798037421992789,56.48905045345347,True,0,2.963920363820623
612.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.187322,59.107201,31.0,1,7.798027782917273,56.48905918473192,True,0,2.963917169300579
613.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.187322,59.107201,31.0,1,7.798027782917273,56.48905918473192,True,0,2.963917169300579
614.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.187322,59.107201,31.0,1,10.611777958055963,58.63314540191121,True,0,1.5012672934958848
615.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.187322,59.107201,31.0,1,10.611777974303426,58.633145437235726,True,0,1.5012672977576236
616.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.187322,59.107201,31.0,1,10.611777958055963,58.63314540191121,True,0,1.5012672934958848
617.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.187322,59.107201,31.0,1,10.611777974303426,58.633145437235726,True,0,1.5012672977576236
618.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.187322,59.107201,31.0,1,10.611777974303426,58.633145437235726,True,0,1.5012672977576236
619.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.187322,59.107201,31.0,1,10.611777974303426,58.633145437235726,True,0,1.5012672977576236
620.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,48.658838,31.0,1,8.0798197594254,43.70326870240208,True,0,5.0440418567112
621.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,48.658838,31.0,1,8.079634427141123,43.70336106509189,True,0,5.043985677565193
622.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,48.658838,31.0,1,5.044034112800822,43.04176477613546,True,0,6.882077976246515
623.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,48.658838,31.0,1,8.0798197594254,43.70326870240208,True,0,5.0440418567112
624.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,48.658838,31.0,1,5.044034645076947,43.041764783766546,True,0,6.882077662476617
625.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,48.658838,31.0,1,8.0798197594254,43.70326870240208,True,0,5.0440418567112
626.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,48.658838,31.0,1,5.044034645076947,43.041764783766546,True,0,6.882077662476617
627.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,48.658838,31.0,1,5.044034112800822,43.04176477613546,True,0,6.882077976246515
628.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,48.658838,31.0,1,8.0798197594254,43.70326870240208,True,0,5.0440418567112
629.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,48.658838,31.0,1,8.0798197594254,43.70326870240208,True,0,5.0440418567112
630.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,48.658838,31.0,1,5.044034645076947,43.041764783766546,True,0,6.882077662476617
631.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,48.658838,31.0,1,8.0798197594254,43.70326870240208,True,0,5.0440418567112
632.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,48.658838,31.0,1,8.0798197594254,43.70326870240208,True,0,5.0440418567112
633.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,48.658838,31.0,1,8.0798197594254,43.70326870240208,True,0,5.0440418567112
634.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,48.658838,31.0,1,5.044034645076947,43.041764783766546,True,0,6.882077662476617
635.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,48.658838,31.0,1,5.044034112800822,43.04176477613546,True,0,6.882077976246515
636.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,48.658838,31.0,1,5.044034645076947,43.041764783766546,True,0,6.882077662476617
637.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,48.658838,31.0,1,5.044034645076947,43.041764783766546,True,0,6.882077662476617
638.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,48.658838,31.0,1,5.044034645076947,43.041764783766546,True,0,6.882077662476617
639.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,48.658838,31.0,1,8.079634427141123,43.70336106509189,True,0,5.043985677565193
640.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.522703,36.552008,31.0,1,7.208262556810523,29.55536655091911,True,0,7.741996319971148
641.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.522703,36.552008,31.0,1,7.208262556810523,29.55536655091911,True,0,7.741996319971148
642.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.522703,36.552008,31.0,1,7.208262556810523,29.55536655091911,True,0,7.741996319971148
643.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.522703,36.552008,31.0,1,7.208262560354562,29.55536655097973,True,0,7.741996318399119
644.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.522703,36.552008,31.0,1,7.208262556810523,29.55536655091911,True,0,7.741996319971148
645.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.522703,36.552008,31.0,1,7.208262560354562,29.55536655097973,True,0,7.741996318399119
646.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.522703,36.552008,31.0,1,7.208262560354562,29.55536655097973,True,0,7.741996318399119
647.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.522703,36.552008,31.0,1,7.208262560354562,29.55536655097973,True,0,7.741996318399119
648.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.522703,36.552008,31.0,1,7.208262556810523,29.55536655091911,True,0,7.741996319971148
649.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.522703,36.552008,31.0,1,7.208262556810523,29.55536655091911,True,0,7.741996319971148
650.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.522703,36.552008,31.0,1,9.278421099793002,29.23097096861035,True,0,7.426023206411445
651.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.522703,36.552008,31.0,1,7.208262556810523,29.55536655091911,True,0,7.741996319971148
652.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.522703,36.552008,31.0,1,7.208262560354562,29.55536655097973,True,0,7.741996318399119
653.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.522703,36.552008,31.0,1,7.208262560354562,29.55536655097973,True,0,7.741996318399119
654.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.522703,36.552008,31.0,1,7.208262556810523,29.55536655091911,True,0,7.741996319971148
655.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.522703,36.552008,31.0,1,7.208262560354562,29.55536655097973,True,0,7.741996318399119
656.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.522703,36.552008,31.0,1,7.208262560354562,29.55536655097973,True,0,7.741996318399119
657.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.522703,36.552008,31.0,1,7.649361980758606,29.72554356541356,True,0,7.406531258931454
658.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.522703,36.552008,31.0,1,7.208262556810523,29.55536655091911,True,0,7.741996319971148
659.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.522703,36.552008,31.0,1,7.208262556810523,29.55536655091911,True,0,7.741996319971148
660.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.354245,27.596269,31.0,1,7.208262560354562,29.55536655097973,True,0,2.9057363688953903
661.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.354245,27.596269,31.0,1,6.880497513078949,23.733570159780623,True,0,4.586923692332404
662.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.354245,27.596269,31.0,1,11.37370324305097,26.204134252553118,True,0,2.452804670265348
663.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.354245,27.596269,31.0,1,8.312844829332201,29.84653517281317,True,0,2.4795588647931215
664.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.354245,27.596269,31.0,1,9.278421099793002,29.23097096861035,True,0,1.6364595289896897
665.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.354245,27.596269,31.0,1,7.208262556810523,29.55536655091911,True,0,2.9057363714719093
666.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.354245,27.596269,31.0,1,6.880497513078949,23.733570159780623,True,0,4.586923692332404
667.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.354245,27.596269,31.0,1,6.880497513078949,23.733570159780623,True,0,4.586923692332404
668.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.354245,27.596269,31.0,1,7.208262560354562,29.55536655097973,True,0,2.9057363688953903
669.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.354245,27.596269,31.0,1,6.880497513078949,23.733570159780623,True,0,4.586923692332404
670.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.354245,27.596269,31.0,1,9.57631900570094,29.262822265492083,True,0,1.6812842266346248
671.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.354245,27.596269,31.0,1,9.278421099793002,29.23097096861035,True,0,1.6364595289896897
672.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.354245,27.596269,31.0,1,7.649361980758606,29.72554356541356,True,0,2.7277163130015483
673.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.354245,27.596269,31.0,1,7.649361980758606,29.72554356541356,True,0,2.7277163130015483
674.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.354245,27.596269,31.0,1,7.649361980758606,29.72554356541356,True,0,2.7277163130015483
675.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.354245,27.596269,31.0,1,8.254933492724781,35.204687936755036,True,0,7.6874263903598035
676.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.354245,27.596269,31.0,1,9.152066238622897,29.29267630003985,True,0,1.7084127075096573
677.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.354245,27.596269,31.0,1,9.278421099793002,29.23097096861035,True,0,1.6364595289896897
678.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.354245,27.596269,31.0,1,7.208262556810523,29.55536655091911,True,0,2.9057363714719093
679.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.354245,27.596269,31.0,1,7.208262556810523,29.55536655091911,True,0,2.9057363714719093
720.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.900766,31.049160999999998,31.0,2,7.203699991877794,29.236345947958803,True,0,3.249686671830897
721.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.900766,31.049160999999998,31.0,2,9.179762771286525,29.365668102691746,True,0,1.8313912719849328
722.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.900766,31.049160999999998,31.0,1,9.27842110167879,29.230970968643042,True,1,1.9217513269391142
723.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.900766,31.049160999999998,31.0,2,16.0846448609445,30.428817664407937,True,0,6.214916219938104
724.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.900766,31.049160999999998,31.0,2,9.179762771286525,29.365668102691746,True,0,1.8313912719849328
725.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.900766,31.049160999999998,31.0,2,9.572682001444521,29.277846868660674,True,0,1.8014418841557267
726.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.900766,31.049160999999998,31.0,1,9.27842110167879,29.230970968643042,True,1,1.9217513269391142
727.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.900766,31.049160999999998,31.0,2,9.179762771286525,29.365668102691746,True,0,1.8313912719849328
728.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.900766,31.049160999999998,31.0,1,9.27842110167879,29.230970968643042,True,1,1.9217513269391142
729.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.900766,31.049160999999998,31.0,2,9.572682001444521,29.277846868660674,True,0,1.8014418841557267
730.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.900766,31.049160999999998,31.0,2,9.572682001444521,29.277846868660674,True,0,1.8014418841557267
731.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.900766,31.049160999999998,31.0,2,16.0846448609445,30.428817664407937,True,0,6.214916219938104
732.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.900766,31.049160999999998,31.0,2,9.572682001444521,29.277846868660674,True,0,1.8014418841557267
733.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.900766,31.049160999999998,31.0,1,9.27842110167879,29.230970968643042,True,1,1.9217513269391142
734.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.900766,31.049160999999998,31.0,2,9.572682001444521,29.277846868660674,True,0,1.8014418841557267
735.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.900766,31.049160999999998,31.0,2,9.572682001444521,29.277846868660674,True,0,1.8014418841557267
736.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.900766,31.049160999999998,31.0,2,16.0846448609445,30.428817664407937,True,0,6.214916219938104
737.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.900766,31.049160999999998,31.0,2,9.572682001444521,29.277846868660674,True,0,1.8014418841557267
738.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.900766,31.049160999999998,31.0,2,9.572682001444521,29.277846868660674,True,0,1.8014418841557267
739.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.900766,31.049160999999998,31.0,2,9.572682001444521,29.277846868660674,True,0,1.8014418841557267
740.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.579535,17.638101000000006,31.0,2,11.508872078919945,15.629821169838403,True,0,2.784875121137259
741.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.579535,17.638101000000006,31.0,2,10.374231094194338,24.234753443266264,True,0,6.644348375828771
742.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.579535,17.638101000000006,31.0,2,10.142497562396919,22.323399772697872,True,0,4.718998986660692
743.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.579535,17.638101000000006,31.0,2,9.830026848523222,19.80203045388717,True,0,2.1783794085459447
744.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.579535,17.638101000000006,31.0,2,10.170694959775357,19.47385033098374,True,0,1.9285864523657814
745.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.579535,17.638101000000006,31.0,2,9.871541425634192,17.802934490804123,True,0,0.33531750968645774
746.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.579535,17.638101000000006,31.0,2,9.921697457525719,17.958075141781684,True,0,0.4684640848015574
747.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.579535,17.638101000000006,31.0,2,10.374231094111892,24.234753443418008,True,0,6.644348375969565
748.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.579535,17.638101000000006,31.0,2,10.64290828112381,22.420130540971545,True,0,4.898833459685325
749.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.579535,17.638101000000006,31.0,2,9.871541356793173,17.80293450259476,True,0,0.3353174555332254
750.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.579535,17.638101000000006,31.0,2,9.865540218729747,17.764413358231725,True,0,0.3126560362166516
751.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.579535,17.638101000000006,31.0,2,9.871541356793173,17.80293450259476,True,0,0.3353174555332254
752.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.579535,17.638101000000006,31.0,2,10.170694959775357,19.47385033098374,True,0,1.9285864523657814
753.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.579535,17.638101000000006,31.0,2,3.806809950284259,16.718104396121536,True,0,5.8455751000875456
754.0,0000-01-01 00:00:00,0,2,1,3,3,31,2,9.579535,17.638101000000006,31.0,2,6.968777385648999,27.93294226455277,True,0,10.620725586476194
